country,year,gender,population,num_of_incidence,per_of_incidence,incidence_rate,weight_35f,weight_30f,weight_25f,cholesterol_level,diabetes_level,hypertension_level,smoking_level,obesity_level,country_year_gender
United Kingdom,2004,Female,30653395.0,78570.52102365404,0.0006168830462016,256.31914841293775,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,23.0,23.2,United Kingdom_2004_Female
United Kingdom,2005,Female,30872295.0,77146.76852864266,0.0006012067872499,249.8899694002103,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,22.7,24.2,United Kingdom_2005_Female
United Kingdom,2006,Female,31065488.0,75955.6771725586,0.0005860836239369,244.5017994649194,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,20.9,24.2,United Kingdom_2006_Female
United Kingdom,2007,Female,31291193.0,75426.346246709,0.00057476051916,241.04656619103335,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,19.7,24.4,United Kingdom_2007_Female
United Kingdom,2008,Female,31523149.0,74879.22164617953,0.0005630562626122,237.53725126312582,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,20.6,24.9,United Kingdom_2008_Female
United Kingdom,2009,Female,31728274.0,73573.6490010759,0.0005463498282885,231.88670458744744,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,20.2,23.9,United Kingdom_2009_Female
United Kingdom,2010,Female,31953963.0,72864.57893703577,0.0005344622677016,228.02986576981317,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,19.8,26.1,United Kingdom_2010_Female
United Kingdom,2011,Female,32187886.0,71460.9767691297,0.0005182239330819,222.01202268806873,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,18.8,25.9,United Kingdom_2011_Female
Iceland,2011,Female,156215.0,299.9911325615448,0.0004707484634947,192.03734120381836,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,3.08,27.8,14.2,,Iceland_2011_Female
Hungary,2016,Female,5088641.0,22850.57082323938,0.0013596531970156,449.0505583561383,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,7.93,40.9,,,Hungary_2016_Female
Iceland,2016,Female,163853.0,271.2101364358667,0.0004081652564831,165.52039720717147,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,3.35,25.5,10.8,,Iceland_2016_Female
Spain,2016,Female,23622448.0,25139.3533704572,0.0002699196695601,106.42145712610818,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,3.74,22.5,,,Spain_2016_Female
United Kingdom,2016,Female,33405110.0,67078.58310933327,0.000461357267145,200.80335945408734,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,14.5,26.6,United Kingdom_2016_Female
Hungary,2015,Female,5114799.0,23623.79676771445,0.0014008716198396,461.8714590292688,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,7.73,41.0,,,Hungary_2015_Female
Iceland,2015,Female,162112.0,276.1812979688681,0.0004191764053947,170.36449983275025,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,3.27,26.0,11.0,18.0,Iceland_2015_Female
Spain,2015,Female,23586945.0,25669.518069859376,0.0002743251085921,108.82934636028267,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,3.98,23.1,,,Spain_2015_Female
United Kingdom,2015,Female,33129383.0,67875.49523454432,0.000470525526735,204.88004631581677,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,16.6,26.8,United Kingdom_2015_Female
Hungary,2014,Female,5140593.0,24288.412148568816,0.0014375979071391,472.4826911714041,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,7.53,41.0,20.8,31.5,Hungary_2014_Female
Iceland,2014,Female,160734.0,277.6479897947544,0.0004255398678078,172.73756006492366,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,3.2,26.4,13.0,,Iceland_2014_Female
Spain,2014,Female,23597473.0,25821.63966145956,0.0002748143657252,109.4254442476089,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,4.23,23.8,18.6,16.3,Spain_2014_Female
United Kingdom,2014,Female,32896587.0,67663.71640968144,0.0004742692106141,205.68612911023698,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,17.2,26.8,United Kingdom_2014_Female
Hungary,2013,Female,5167499.0,25392.7062930192,0.0015006954838781,491.3925729452333,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,7.34,41.0,,,Hungary_2013_Female
Iceland,2013,Female,158948.0,281.23330165138884,0.0004357318859766,176.93415560522237,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,3.15,26.9,12.1,,Iceland_2013_Female
Spain,2013,Female,23648876.0,26546.632373885597,0.0002804571028364,112.25325201030948,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,4.49,24.5,,,Spain_2013_Female
United Kingdom,2013,Female,32644620.0,68889.34140814964,0.0004879841625598,211.0281614800529,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,16.8,23.8,United Kingdom_2013_Female
Hungary,2012,Female,5194745.0,26700.49732689497,0.0015755056550262,513.9905294079877,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,7.17,41.1,,,Hungary_2012_Female
Iceland,2012,Female,157291.0,290.764677006388,0.0004538857574951,184.85779669935852,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,3.11,27.4,12.8,23.1,Iceland_2012_Female
Spain,2012,Female,23700373.0,27861.504904669287,0.0002921246791421,117.55724226226012,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,4.77,25.2,,,Spain_2012_Female
United Kingdom,2012,Female,32416462.0,70448.46501368281,0.0005045203687444,217.32311506938302,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,18.8,25.1,United Kingdom_2012_Female
Australia,2017,Female,12389001.0,15488.958361968576,0.0002708406108045,125.02185093026127,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,6.51,26.2,,29.3,Australia_2017_Female
Hungary,2017,Female,5065534.0,22357.829792501718,0.0013338689489332,441.37162621950057,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,8.14,40.9,,19.7,Hungary_2017_Female
Iceland,2017,Female,166738.0,262.4894015371362,0.0003911191025528,157.42626248193943,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,3.45,25.1,9.7,,Iceland_2017_Female
Ireland,2017,Female,2430068.0,3256.621730618393,0.0003200861777236,134.01360499452662,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.56,27.1,17.0,21.5,Ireland_2017_Female
Spain,2017,Female,23678767.0,25248.635741631955,0.0002713189121552,106.62985847883023,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,3.52,21.9,18.8,16.2,Spain_2017_Female
United Kingdom,2017,Female,33603134.0,67592.04650270267,0.0004618643214525,201.14804322329778,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,15.0,30.0,United Kingdom_2017_Female
Türkiye,2001,Female,32545132.0,56431.18676016632,0.0003464129819587,173.39363306366778,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,10.37,42.8,,,Türkiye_2001_Female
Türkiye,2002,Female,32956462.0,57409.47858169219,0.0003498299306844,174.19794206578422,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,10.53,42.5,,,Türkiye_2002_Female
Türkiye,2003,Female,33347344.0,58365.27802948566,0.0003532278715873,175.02226872846504,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,10.69,42.1,17.8,14.5,Türkiye_2003_Female
Türkiye,2004,Female,33745028.0,59453.211812895206,0.0003578396169684,176.18361974064803,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,10.84,41.7,,,Türkiye_2004_Female
Türkiye,2005,Female,34159157.0,60732.06939266447,0.000363597558657,177.79147592156465,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,11.01,41.1,,,Türkiye_2005_Female
Türkiye,2006,Female,34584946.0,62177.660099060085,0.0003715058366302,179.7824408893398,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,11.21,40.5,16.6,,Türkiye_2006_Female
Türkiye,2007,Female,35012141.0,63669.65173668272,0.00038105979499,181.85020943644298,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,11.44,39.9,,,Türkiye_2007_Female
Australia,2018,Female,12573037.0,15147.696792844814,0.0002617322141043,120.47762837924373,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,6.82,26.3,,,Australia_2018_Female
Hungary,2018,Female,5047195.0,21862.01900480906,0.0013081480197756,433.1518596925433,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,8.36,40.9,,,Hungary_2018_Female
Iceland,2018,Female,169990.0,252.51424243102255,0.0003696100764514,148.54652769634833,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,3.56,24.6,9.1,,Iceland_2018_Female
Ireland,2018,Female,2465390.0,3245.0250444126,0.0003175255036023,131.62319326405154,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.84,26.8,15.0,,Ireland_2018_Female
Korea,2018,Female,25727369.0,,,,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,4.5,4.9,Korea_2018_Female
Spain,2018,Female,23794728.0,25115.14873275512,0.000270656090593,105.54921549326018,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,3.32,21.4,,,Spain_2018_Female
United Kingdom,2018,Female,33789632.0,68039.79956799514,0.0004624608424715,201.3629493449208,0.9076274377991981,0.7779663752564555,0.648305312713713,,,,16.2,29.2,United Kingdom_2018_Female
Austria,2002,Female,4161549.0,17146.617454262738,0.000937204563477,412.02488434625513,0.9076274377991981,0.7779663752564555,0.648305312713713,5.4,4.31,39.1,,,Austria_2002_Female
Austria,2003,Female,4175339.0,17356.099606233438,0.0009411768881715,415.6812083098747,0.9076274377991981,0.7779663752564555,0.648305312713713,5.3,4.32,38.9,,,Austria_2003_Female
Austria,2004,Female,4199831.0,17425.747138493465,0.0009387143551778,414.9154367995633,0.9076274377991981,0.7779663752564555,0.648305312713713,5.3,4.33,38.5,,,Austria_2004_Female
Austria,2005,Female,4224101.0,17663.61563897446,0.0009465758753381,418.162720043258,0.9076274377991981,0.7779663752564555,0.648305312713713,5.3,4.34,38.2,,,Austria_2005_Female
Austria,2006,Female,4243724.0,17732.538750528365,0.0009485949244512,417.8532522503434,0.9076274377991981,0.7779663752564555,0.648305312713713,5.2,4.34,37.7,19.4,12.7,Austria_2006_Female
Austria,2007,Female,4257489.0,17622.99181617628,0.0009462274321819,413.92923895226227,0.9076274377991981,0.7779663752564555,0.648305312713713,5.2,4.35,37.3,,,Austria_2007_Female
Austria,2008,Female,4270076.0,17415.63950183941,0.0009408594221593,407.85315066615703,0.9076274377991981,0.7779663752564555,0.648305312713713,5.2,4.35,36.8,,,Austria_2008_Female
Austria,2009,Female,4278322.0,17121.698045534515,0.0009313326653708,400.196573458812,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,4.34,36.3,,,Austria_2009_Female
Austria,2010,Female,4287120.0,16903.418709571233,0.000924616599337,394.2837781440975,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,4.32,35.8,,,Austria_2010_Female
Austria,2011,Female,4299237.0,16625.658145629423,0.0009119075411392,386.7118315559115,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,4.29,35.2,,,Austria_2011_Female
Austria,2012,Female,4313398.0,16361.830995417651,0.000898185710797,379.3257889816254,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,4.27,34.6,,,Austria_2012_Female
Austria,2013,Female,4335521.0,15898.478965699009,0.000872253402509,366.7028476092956,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,4.26,34.0,,,Austria_2013_Female
Austria,2014,Female,4364420.0,15387.38041807058,0.0008443821221201,352.5641532682597,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,4.26,33.3,22.1,13.1,Austria_2014_Female
Austria,2015,Female,4395426.0,15143.22601813575,0.0008285697697955,344.52237435315146,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,4.27,32.6,,,Austria_2015_Female
Austria,2016,Female,4442720.0,14536.326632928864,0.000794703196612,327.1943006295437,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,4.29,32.0,,,Austria_2016_Female
Austria,2017,Female,4467649.0,13986.904780354806,0.0007632454522232,313.07080704761734,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,4.33,31.4,,13.7,Austria_2017_Female
Austria,2018,Female,4488128.0,13296.400506069423,0.0007261328284625,296.2571590219669,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,4.38,30.8,,,Austria_2018_Female
Canada,2001,Female,15654245.0,38218.191252550605,0.0004829285344405,244.13947304741046,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,5.95,25.3,20.2,13.8,Canada_2001_Female
Canada,2002,Female,15822037.0,36578.61242956678,0.0004588404073921,231.1877568581516,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,5.83,24.9,,,Canada_2002_Female
Canada,2003,Female,15963900.0,34003.485262957234,0.0004234646642067,213.0023694896437,0.9076274377991981,0.7779663752564555,0.648305312713713,5.1,5.72,24.6,17.0,13.9,Canada_2003_Female
Canada,2004,Female,16112598.0,31345.481724764395,0.0003867753261336,194.5402083808235,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,5.62,24.2,,22.6,Canada_2004_Female
Canada,2005,Female,16263177.0,29660.48398201193,0.000362677217871,182.37816622183925,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,5.54,23.9,15.6,22.1,Canada_2005_Female
Canada,2006,Female,16426431.0,28718.410691215,0.0003477923711876,174.8304953840247,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,5.47,23.6,,,Canada_2006_Female
Canada,2007,Female,16590033.0,28126.55911922717,0.0003373298888828,169.53889795895626,0.9076274377991981,0.7779663752564555,0.648305312713713,5.0,5.41,23.3,16.1,15.2,Canada_2007_Female
Canada,2008,Female,16772907.0,27469.818982144152,0.0003263722018214,163.77494361677526,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,5.36,23.0,15.1,23.3,Canada_2008_Female
Canada,2009,Female,16965894.0,26872.9827764655,0.000316339497367,158.39414519780388,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,5.31,22.7,14.2,16.1,Canada_2009_Female
Canada,2010,Female,17157442.0,26596.56798698533,0.0003101345119818,155.01476261429488,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,5.24,22.5,13.7,15.8,Canada_2010_Female
Canada,2011,Female,17326070.0,26375.83969265904,0.0003049204610848,152.23209702292004,0.9076274377991981,0.7779663752564555,0.648305312713713,4.9,5.18,22.2,14.0,25.2,Canada_2011_Female
Canada,2012,Female,17506006.0,26207.40977861105,0.0002998919906579,149.70524846507564,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.11,21.9,13.5,17.3,Canada_2012_Female
Canada,2013,Female,17683563.0,26194.70142957253,0.0002971824956078,148.1302236974106,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.06,21.6,12.9,26.3,Canada_2013_Female
Canada,2014,Female,17857434.0,26189.26847201296,0.0002941568738588,146.65751233919138,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.04,21.3,11.7,18.1,Canada_2014_Female
Canada,2015,Female,17993925.0,26202.903997124544,0.0002918444038627,145.62083590503207,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,5.05,21.0,11.3,18.0,Canada_2015_Female
Canada,2016,Female,18196277.0,26206.132156381154,0.0002895485779791,144.01919775337095,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,5.09,20.8,10.8,18.1,Canada_2016_Female
Canada,2017,Female,18402888.0,26544.209151793228,0.0002908291933201,144.2393669504114,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,5.15,20.5,10.0,27.0,Canada_2017_Female
Canada,2018,Female,18647430.0,26783.73286560288,0.0002910901406496,143.63230142493032,0.9076274377991981,0.7779663752564555,0.648305312713713,4.7,5.24,20.2,9.7,18.7,Canada_2018_Female
Mexico,2000,Female,50435664.0,36528.69479304551,0.0001516627257611,72.42631879109496,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,15.12,33.3,6.4,28.6,Mexico_2000_Female
Mexico,2001,Female,51162722.0,37810.20805936996,0.0001558530667212,73.90186952791518,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,15.6,33.5,,,Mexico_2001_Female
Mexico,2002,Female,51910774.0,38825.22098822417,0.0001589842309497,74.79222133775963,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,16.09,33.7,7.5,,Mexico_2002_Female
Mexico,2003,Female,52668079.0,39768.714264997885,0.0001618597633242,75.50819209676868,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,16.58,33.8,,,Mexico_2003_Female
Mexico,2004,Female,53427417.0,40456.65934294187,0.0001637167165785,75.72265629637658,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,17.08,33.9,,,Mexico_2004_Female
Mexico,2005,Female,54218394.0,41440.30232507397,0.000166667083535,76.43218337502577,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,17.59,34.0,,34.7,Mexico_2005_Female
Mexico,2006,Female,55078078.0,42034.39894553964,0.0001681553578905,76.31783909659963,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,18.1,34.1,6.5,34.5,Mexico_2006_Female
Mexico,2007,Female,56005923.0,42831.913718625256,0.0001705545733043,76.47747135356605,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,18.6,34.2,,,Mexico_2007_Female
Mexico,2008,Female,56931068.0,43874.26874963295,0.0001738801703329,77.06559931324836,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.06,34.2,6.1,,Mexico_2008_Female
Mexico,2009,Female,57811189.0,44702.24967339746,0.0001754478698857,77.3245637161994,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.46,34.3,3.7,,Mexico_2009_Female
Mexico,2010,Female,58668763.0,46451.15189305032,0.000181645310056,79.17527065135211,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.76,34.2,,,Mexico_2010_Female
Mexico,2011,Female,59506164.0,47663.964991563225,0.0001846629280705,80.0992061789821,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.93,34.1,5.5,,Mexico_2011_Female
Mexico,2012,Female,60309857.0,49175.382919626114,0.0001885444486043,81.53788678296172,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.94,33.9,,37.5,Mexico_2012_Female
Mexico,2013,Female,61082232.0,50939.27767879326,0.0001934232742828,83.39459121073581,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.8,33.6,,,Mexico_2013_Female
Mexico,2014,Female,61811585.0,52798.161866318536,0.0001992722296546,85.41790647549087,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.5,33.2,,,Mexico_2014_Female
Mexico,2015,Female,62472353.0,54791.777566742894,0.0002048773831602,87.70564087243984,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,19.08,32.9,3.6,,Mexico_2015_Female
Mexico,2016,Female,63080327.0,56725.214613333,0.0002113342493448,89.92536549998069,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,18.56,32.5,3.1,38.6,Mexico_2016_Female
Mexico,2017,Female,63674500.0,58486.66550299853,0.0002169232665419,91.85257128520605,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,18.0,32.1,,,Mexico_2017_Female
Mexico,2018,Female,64286372.0,60199.00711208342,0.0002228273447027,93.64194189101761,0.9076274377991981,0.7779663752564555,0.648305312713713,4.8,17.4,31.7,3.7,40.2,Mexico_2018_Female
